id,borrower_id,lender_id,amount,interest_rate,total_repayment,status,due_date,created_at,repaid_at,paid_amount,agent_verified,agent_verified_by,agent_verified_at,ai_insurance_accepted,ai_insurance_accepted_at,repayment_frequency
81bfcfd0-8f3f-4040-b9ca-54cce375c717,e8fd0d23-e394-4aac-b14c-4b565cd4e26d,e8fd0d23-e394-4aac-b14c-4b565cd4e26d,430000,5,451500,pending,2026-03-28,2026-02-26 07:11:49.283948+00,,0,f,,,f,,daily
fc59ca08-c81d-4654-958e-c3fce8f33f13,8ef95370-93bf-4356-9ff2-05fb6d3785d8,8ef95370-93bf-4356-9ff2-05fb6d3785d8,30000,5,31500,pending,2026-03-29,2026-02-27 21:56:17.877614+00,,0,f,,,f,,monthly
6e367340-dac2-45ef-9411-448a15dacefc,8ef95370-93bf-4356-9ff2-05fb6d3785d8,8ef95370-93bf-4356-9ff2-05fb6d3785d8,30000,5,31500,pending,2026-03-29,2026-02-27 21:57:10.293019+00,,0,f,,,f,,monthly
a24d100f-0b7d-426e-8642-7b054ca128fc,e466e13b-3a14-4235-a792-0c3aedbd2f20,e466e13b-3a14-4235-a792-0c3aedbd2f20,30000,2.6,30791,pending,2026-03-16,2026-02-28 10:27:45.279416+00,,0,f,,,f,,daily
8d22e58c-ed56-4e9c-b931-562ebc1d5355,6ef62fcb-9fe5-47e0-be2d-6880506761f8,6ef62fcb-9fe5-47e0-be2d-6880506761f8,30000,5,31500,pending,2026-03-30,2026-02-28 14:35:48.301004+00,,0,f,,,f,,weekly
c15d2a38-be95-4a99-8665-4a0560f3162e,d472aa66-c59f-4fe1-9448-b95ed2d19541,d472aa66-c59f-4fe1-9448-b95ed2d19541,330000,5,346500,pending,2026-03-30,2026-02-28 20:04:36.318721+00,,0,f,,,f,,weekly
246fbf91-a923-4b40-b785-c6e442caa405,43932098-2439-4fc4-86cf-e7a2162afa1b,43932098-2439-4fc4-86cf-e7a2162afa1b,30000,3,30891,pending,2026-03-19,2026-03-01 13:28:24.186532+00,,0,f,,,f,,daily
caee6083-ed07-4971-b7e9-73d718d167d3,43932098-2439-4fc4-86cf-e7a2162afa1b,43932098-2439-4fc4-86cf-e7a2162afa1b,30000,3,30891,pending,2026-03-19,2026-03-01 13:31:02.432055+00,,0,f,,,f,,daily
2edac43f-2f4b-45f8-ad8d-432df5fa0692,43932098-2439-4fc4-86cf-e7a2162afa1b,43932098-2439-4fc4-86cf-e7a2162afa1b,30000,3,30891,pending,2026-03-19,2026-03-01 13:32:34.534234+00,,0,f,,,f,,daily
cd509c60-d86c-4318-93f6-b1206a36d8c8,49608675-e782-408e-8f89-7e88ea303355,49608675-e782-408e-8f89-7e88ea303355,30000,5,31500,pending,2026-04-01,2026-03-02 04:07:05.324964+00,,0,f,,,f,,monthly
30dce47f-e0db-464d-8b01-739311f3085f,49608675-e782-408e-8f89-7e88ea303355,49608675-e782-408e-8f89-7e88ea303355,30000,5,31500,pending,2026-04-01,2026-03-02 04:11:58.810282+00,,0,f,,,f,,monthly
92041913-9a60-44f4-b429-579d424d6e77,718bda38-5111-4772-bdd0-507bc9095875,718bda38-5111-4772-bdd0-507bc9095875,30000,3.3,30992,pending,2026-03-22,2026-03-02 04:14:30.315251+00,,0,f,,,f,,daily
7eb5c1df-d0f8-4f9c-ba85-a984c1d14a29,426e199f-5b4d-4759-bb69-1684e905b3f4,426e199f-5b4d-4759-bb69-1684e905b3f4,30000,8.8,32647,pending,2026-04-23,2026-03-02 15:25:42.595368+00,,0,f,,,f,,weekly
4866c1f3-669b-445e-bf10-1f92a0bac2de,d6210fae-bf1c-426b-af8e-79509c87634c,d6210fae-bf1c-426b-af8e-79509c87634c,30000,5,31500,pending,2026-04-01,2026-03-02 21:35:35.23239+00,,0,f,,,f,,daily
32571e0c-cf06-4cfc-ba89-6ead28bbf6a5,0afafb55-45c4-4573-954c-ecc22fcb0d9f,0afafb55-45c4-4573-954c-ecc22fcb0d9f,30000,5,31500,pending,2026-04-02,2026-03-03 18:59:23.354616+00,,0,f,,,f,,daily
49f91628-9800-49c8-8ecb-309840f7729c,dc142ca6-a7b0-460e-b141-0719ec57407a,dc142ca6-a7b0-460e-b141-0719ec57407a,30000,6,31809,pending,2026-04-08,2026-03-03 19:58:09.445436+00,,0,f,,,f,,daily
483cafde-91b6-4570-96c4-1708f5b5b577,4cc393e4-5132-45f1-9c47-8a37ff7dff36,4cc393e4-5132-45f1-9c47-8a37ff7dff36,30000,5,31500,pending,2026-04-02,2026-03-03 20:18:15.170979+00,,0,f,,,f,,daily
102af289-f0b8-4902-91d7-e04ea1fa8ff8,158f4315-9b48-4163-82a7-a18ff65fe7b2,158f4315-9b48-4163-82a7-a18ff65fe7b2,30000,5.3,31603,pending,2026-04-05,2026-03-04 17:54:26.8514+00,,0,f,,,f,,daily
fa84c337-eb9e-426d-8517-5d45793fa228,158f4315-9b48-4163-82a7-a18ff65fe7b2,158f4315-9b48-4163-82a7-a18ff65fe7b2,30000,5,31500,pending,2026-04-03,2026-03-04 18:04:15.055795+00,,0,f,,,f,,daily
cc3484b6-e046-4f85-a8e7-7eb8c8b19fcf,bfc301a6-a7c6-45c7-a18e-6f77eccc0553,bfc301a6-a7c6-45c7-a18e-6f77eccc0553,30000,1.1,30343,pending,2026-03-12,2026-03-05 05:55:03.648412+00,,0,f,,,f,,daily
c66e5d09-3916-4169-9b32-2c45a55c8ec0,bfc301a6-a7c6-45c7-a18e-6f77eccc0553,bfc301a6-a7c6-45c7-a18e-6f77eccc0553,30000,1.1,30343,pending,2026-03-12,2026-03-05 07:30:38.983202+00,,0,f,,,f,,daily
f3634bb2-8c1a-4d61-ae10-0124b360ba3d,bf9b683a-2858-4f08-8ba9-c69019ebd29f,bf9b683a-2858-4f08-8ba9-c69019ebd29f,30000,5,31500,pending,2026-04-04,2026-03-05 19:33:16.876174+00,,0,f,,,f,,daily
ee77495c-6ece-4525-9683-cbae679fd917,dc142ca6-a7b0-460e-b141-0719ec57407a,dc142ca6-a7b0-460e-b141-0719ec57407a,30000,15.8,34729,pending,2026-06-04,2026-03-06 19:53:41.529696+00,,0,f,,,f,,monthly
53604468-944a-4661-b8ac-0652ec4679c0,891177ed-d253-4832-bc67-77ebabe54dff,891177ed-d253-4832-bc67-77ebabe54dff,30000,5,31500,pending,2026-04-07,2026-03-08 11:04:09.321532+00,,0,f,,,f,,daily
b29d780d-5985-4460-b7fc-0846cab24d1e,d0f2c5f8-cc4c-465e-80d4-b4730ed37077,d0f2c5f8-cc4c-465e-80d4-b4730ed37077,30000,5,31500,pending,2026-04-07,2026-03-08 14:56:47.27707+00,,0,f,,,f,,weekly
c111a4fd-f2f6-4334-9279-144ee3c7eb42,0d2b0346-67ad-4f55-95cf-d72a28e0c3e8,0d2b0346-67ad-4f55-95cf-d72a28e0c3e8,30000,5,31500,pending,2026-04-09,2026-03-10 08:44:32.455926+00,,0,f,,,f,,daily
342d7fa9-577f-47ac-b5c1-0901992289ea,70f3245a-8779-4c96-97b5-db4d408a7cfd,70f3245a-8779-4c96-97b5-db4d408a7cfd,30000,5,31500,pending,2026-04-09,2026-03-10 19:09:35.796684+00,,0,f,,,f,,daily
e4b7ef28-0cca-4426-abdc-279ab2635761,efcb912d-4f2b-46e5-963b-e659eff2a684,efcb912d-4f2b-46e5-963b-e659eff2a684,30000,4,31194,pending,2026-04-03,2026-03-10 20:04:11.739844+00,,0,f,,,f,,weekly
807b0e90-cbc9-474a-ad8f-27f718234018,efcb912d-4f2b-46e5-963b-e659eff2a684,efcb912d-4f2b-46e5-963b-e659eff2a684,30000,5,31500,pending,2026-04-10,2026-03-11 10:28:15.897791+00,,0,f,,,f,,daily
3f60cbc9-f465-41e8-8daf-1454344a9eee,50c0d27a-6cd0-424e-b4bb-228af398c3af,50c0d27a-6cd0-424e-b4bb-228af398c3af,30000,9,32701,pending,2026-05-04,2026-03-12 07:38:11.222403+00,,0,f,,,f,,daily
4bb2eb12-4403-4dd7-a1f8-fddbafdc2bdf,b6890b4a-eaf2-4001-8dd3-7e8692358e0b,b6890b4a-eaf2-4001-8dd3-7e8692358e0b,30000,5,31500,pending,2026-04-12,2026-03-13 23:01:14.129057+00,,0,f,,,f,,daily
2ddefc69-8a71-4328-9006-8b3dd2316c22,3263ae30-d793-4f55-add5-2103dec9b458,3263ae30-d793-4f55-add5-2103dec9b458,30000,10.3,33075,pending,2026-05-13,2026-03-14 06:05:30.798929+00,,0,f,,,f,,monthly
a0ae4e84-c688-4c66-a530-9fde9052b719,b6890b4a-eaf2-4001-8dd3-7e8692358e0b,b6890b4a-eaf2-4001-8dd3-7e8692358e0b,30000,14.8,34447,pending,2026-06-07,2026-03-14 20:29:46.711179+00,,0,f,,,f,,weekly
055d5107-e535-4cf9-9ba1-ae9f6ad63796,b4f80299-bb02-4e53-ac6f-0ef9b001012a,b4f80299-bb02-4e53-ac6f-0ef9b001012a,30000,6.9,32069,pending,2026-04-29,2026-03-19 12:36:55.244429+00,,0,f,,,f,,daily
