id,tenant_id,agent_id,landlord_id,lc1_id,rent_amount,duration_days,access_fee,request_fee,total_repayment,daily_repayment,status,supporter_id,approved_by,approved_at,funded_at,disbursed_at,created_at,updated_at,approval_comment,rejected_reason,agent_verified,agent_verified_at,agent_verified_by,manager_verified,manager_verified_at,manager_verified_by,schedule_status,number_of_payments,fund_recipient_type,fund_recipient_id,fund_recipient_name,fund_routed_at,tenant_water_meter,tenant_electricity_meter,request_latitude,request_longitude,request_city,request_country,house_category,amount_repaid,next_roi_due_date,total_roi_paid,roi_payments_count,tenant_no_smartphone,tenant_ops_reviewed_by,tenant_ops_reviewed_at,assigned_agent_id,landlord_ops_reviewed_by,landlord_ops_reviewed_at,coo_reviewed_by,coo_reviewed_at,cfo_reviewed_by,cfo_reviewed_at,payout_transaction_reference,payout_method,house_image_urls,registration_type,initial_outstanding_balance
be74fcaa-09e8-45c4-8957-1b8cd016e468,cb6ae5e2-3033-4fb4-ae26-97b381b49d41,e3cf4d3a-d021-49e4-b815-7e1938166eeb,11f21c1e-19ee-4399-b235-755c8b822ffc,4299753f-f530-4193-b918-83333738a6f1,200000.00,30,66000.00,10000.00,276000.00,9200.00,funded,,,,2026-04-13 08:34:30.384+00,,2026-04-10 08:03:51.134716+00,2026-04-13 08:34:30.565411+00,,,f,2026-04-13 07:27:15.093+00,e4f07815-7991-422f-946f-7f351b38e954,f,,,pending_acceptance,1,,,,,,,,,,,single-room,0,,0,0,t,e4f07815-7991-422f-946f-7f351b38e954,2026-04-10 13:39:21.086+00,,e4f07815-7991-422f-946f-7f351b38e954,2026-04-13 07:27:30.571+00,6b7d9eee-4bc8-47ac-a2e6-b84cbaac8bb4,2026-04-13 07:30:01.857+00,6b7d9eee-4bc8-47ac-a2e6-b84cbaac8bb4,2026-04-13 08:34:30.384+00,144796044603,wallet,{},normal,0
3fae669e-1336-4cfd-a401-aa49f88d238a,3b293a8d-6046-429b-8295-0eb121e88577,e4f07815-7991-422f-946f-7f351b38e954,dc935fb2-c66a-4f27-85ad-b646b0770d65,bc66dccf-038a-48f8-9720-cfa3795a9432,450000.00,60,346005.00,20000.00,816005.00,13601.00,funded,,e4f07815-7991-422f-946f-7f351b38e954,2026-02-20 12:25:29.116+00,2026-02-24 10:09:14.791465+00,,2026-02-20 12:18:35.87142+00,2026-04-01 10:37:40.715647+00,Paid,,f,,,t,2026-02-20 12:23:15.413+00,e4f07815-7991-422f-946f-7f351b38e954,active,1,,,,,,,,,,,double-room,310309,,0,0,f,,,,,,,,,,,wallet,{},normal,0
b3da5b64-a531-4875-8a86-13a4cb3b3727,78803d99-76f2-4f8b-a688-713bb4e705df,e4f07815-7991-422f-946f-7f351b38e954,f2f079a2-b8a4-4d6b-bd68-303fab0e9e66,e9405b86-8348-4d79-b2c1-493fa3fdf04b,1260000.00,30,415800.00,10000.00,1685800.00,56193.00,funded,,,2026-03-17 13:43:03.101+00,2026-03-17 13:43:59.598+00,,2026-03-16 09:53:00.823217+00,2026-03-28 08:12:42.430761+00,,,f,,,f,,,pending_acceptance,1,,,,,,,,,,,single-room,150000,,0,0,f,,,,,,,,,,,wallet,{},normal,0
8f983c96-a6cb-4bbc-96bb-1b28848193da,611ce374-3ba0-4e95-9a85-e2014820882b,fbcebe2e-f3da-41d9-bf53-ab4dc1cc55fa,d975a7f3-3b2c-4379-80f1-9fd146354dc4,31f976e7-1445-471a-8d24-eb9eda8b4163,160000.00,60,123024.00,10000.00,293024.00,4884.00,funded,,99890a2e-b842-4d44-8516-e2eafe0711ff,2026-02-17 07:09:17.633+00,2026-02-24 10:09:14.791465+00,,2026-02-17 06:54:20.577758+00,2026-04-01 09:18:58.453664+00,APPROVED,,t,2026-02-18 07:10:17.806504+00,fbcebe2e-f3da-41d9-bf53-ab4dc1cc55fa,t,2026-02-17 07:06:19.966+00,,active,1,,,,,,,,,,,,325560,,0,0,f,,,,,,,,,,,wallet,{},normal,0
08907aab-dad3-4bb5-a277-a228dfcbd300,ab1b190e-4fb5-499c-96c7-edae09bac030,37671b98-e914-4fbf-9f59-c38844b391c4,f266a46e-fe56-49c5-8bf8-9d2c72449765,c6a09577-c016-4265-85b2-e9a05893fb9f,200000.00,30,66000.00,10000.00,276000.00,9200.00,funded,,,2026-03-10 11:47:21.36+00,2026-03-11 13:17:05.422+00,,2026-03-09 16:16:26.554251+00,2026-04-10 13:36:35.367092+00,,,f,,,f,,,pending_acceptance,1,,,,,,,,,,,1-bed,30000,,0,0,f,,,,,,,,,,,wallet,{},normal,0
a2a775b3-81d1-4c04-9121-d201edc30bc6,88ffe7c8-7d69-4007-8eb7-1d01fc6dc69b,99890a2e-b842-4d44-8516-e2eafe0711ff,f1e0f78c-6383-4615-86ac-bbc79db9f9b4,3655d381-6d95-4a45-87c6-bc49574c656e,100000.00,30,33000.00,10000.00,143000.00,4767.00,rejected,,,,,,2026-02-24 15:43:11.674249+00,2026-02-26 07:38:37.929682+00,,Rejected by manager,f,,,f,,,pending_acceptance,1,,,,,,,,,,,single-room,0,,0,0,f,,,,,,,,,,,wallet,{},normal,0
8e355f65-434d-4794-8db6-21c91e40685d,7f5c1d63-75c4-4b29-9f60-95f357f17f1e,e4f07815-7991-422f-946f-7f351b38e954,07fc72ca-68d0-4b22-ac49-08fca1171814,61b59731-82fe-40d8-b04e-952dc5955879,300000.00,30,99000.00,20000.00,419000.00,13967.00,funded,,,2026-03-06 10:18:38.167+00,2026-03-09 06:23:23.198+00,,2026-03-06 07:47:17.801029+00,2026-04-02 12:36:51.170924+00,,,f,,,f,,,pending_acceptance,1,,,,,,,,,,,double-room,313670,,0,0,f,,,,,,,,,,,wallet,{},normal,0
f3920202-d815-42de-9d28-581e04e2a986,c64f6ad4-18b3-4cbf-a77e-e079310623c9,e3cf4d3a-d021-49e4-b815-7e1938166eeb,3e08ccb2-ff3c-4840-9891-1b5a8ac9229a,50d85a0b-7bf5-4fa3-819e-fe2d862cd80a,200000.00,30,66000.00,10000.00,276000.00,9200.00,disbursed,,,,2026-03-23 14:07:42.425+00,2026-03-23 14:07:42.425+00,2026-03-18 11:17:17.243034+00,2026-04-04 10:44:14.745553+00,Rent cleared ,,t,2026-03-21 14:51:00.179+00,,f,,,pending_acceptance,1,,,,,,,,,,,single-room,212000,,0,0,f,99890a2e-b842-4d44-8516-e2eafe0711ff,2026-03-21 14:48:18.322+00,,e4f07815-7991-422f-946f-7f351b38e954,2026-03-23 06:51:22.25+00,e4f07815-7991-422f-946f-7f351b38e954,2026-03-23 14:01:38.489+00,e4f07815-7991-422f-946f-7f351b38e954,2026-03-23 14:07:42.425+00,143169492594,wallet,{},normal,0
08c5fa53-5dc7-49fc-9ae8-276b4fd7bb0b,629a54c6-7146-4c6e-b593-58f5b49ac2df,e3cf4d3a-d021-49e4-b815-7e1938166eeb,c28d3b00-ef94-4f69-9931-effb90cb3a93,ee7aa3c4-6da4-4815-b64f-d26a25fa353e,300000.00,30,99000.00,20000.00,419000.00,13967.00,funded,,,,,,2026-03-27 12:39:25.199747+00,2026-04-07 14:16:32.462195+00,,,f,2026-03-27 13:55:06.16+00,99890a2e-b842-4d44-8516-e2eafe0711ff,f,,,pending_acceptance,1,,,,,,,0.282936,32.6179025,,,single-room,100000,,0,0,t,e4f07815-7991-422f-946f-7f351b38e954,2026-03-27 13:53:24.867+00,,99890a2e-b842-4d44-8516-e2eafe0711ff,2026-03-27 15:30:42.294+00,99890a2e-b842-4d44-8516-e2eafe0711ff,2026-03-27 15:50:10.184+00,99890a2e-b842-4d44-8516-e2eafe0711ff,2026-03-29 07:48:34.965+00,,wallet,"{https://wirntoujqoyjobfhyelc.supabase.co/storage/v1/object/public/house-images/e3cf4d3a-d021-49e4-b815-7e1938166eeb/08c5fa53-5dc7-49fc-9ae8-276b4fd7bb0b/photo_1.webp,https://wirntoujqoyjobfhyelc.supabase.co/storage/v1/object/public/house-images/e3cf4d3a-d021-49e4-b815-7e1938166eeb/08c5fa53-5dc7-49fc-9ae8-276b4fd7bb0b/photo_2.webp}",normal,0
4f3aa263-0bff-4e25-aa56-d45ba53b4b7e,d472aa66-c59f-4fe1-9448-b95ed2d19541,decee092-7c90-4503-bb2c-aed64057140b,ac973ebe-02c2-4730-971f-ba6c929dd50f,e8e58530-7091-4be3-bc26-beb82f3cf1f7,150000.00,30,49500.00,10000.00,209500.00,6984.00,rejected,,,,,,2026-02-25 02:45:30.902986+00,2026-03-26 09:08:45.934965+00,,No formal documents,t,2026-02-25 09:22:25.156+00,decee092-7c90-4503-bb2c-aed64057140b,f,,,pending_acceptance,1,,,,,,,1.0909241,33.4056313,,Uganda,,0,,0,0,f,e4f07815-7991-422f-946f-7f351b38e954,2026-03-26 09:08:45.719+00,,,,,,,,,wallet,{},normal,0
50bdc83a-af93-49a2-9f07-ba35978e9c0d,18327282-3b84-4833-85d4-e22724446344,decee092-7c90-4503-bb2c-aed64057140b,ace5a376-08d0-4a73-b349-f2b277810396,73268177-75a2-4779-9afd-904dacdf9d16,150000.00,30,49500.00,10000.00,209500.00,6984.00,rejected,,,,,,2026-03-04 11:52:10.67192+00,2026-03-05 12:49:18.112941+00,,Rejected by manager,t,2026-03-04 11:54:58.846+00,decee092-7c90-4503-bb2c-aed64057140b,f,,,pending_acceptance,1,,,,,,,1.1612519,33.7060307,,Uganda,,0,,0,0,f,,,,,,,,,,,wallet,{},normal,0
ef744094-befe-4e24-b12a-5117dd90a914,40cf2e6c-c46a-47a1-817f-f4272abc7526,e3cf4d3a-d021-49e4-b815-7e1938166eeb,adc69f3d-45a2-491a-a34c-dcd77652c6a8,e61aa4d9-ab3e-4a67-bdc5-d5ec482f0d2c,300000.00,30,99000.00,20000.00,419000.00,13967.00,funded,,,,2026-03-31 12:27:58.228+00,,2026-03-31 11:12:27.977766+00,2026-03-31 12:27:58.345373+00,,,f,2026-03-31 11:26:44.449+00,99890a2e-b842-4d44-8516-e2eafe0711ff,f,,,pending_acceptance,1,,,,,,,0.2826351,32.6142554,,,single-room,0,,0,0,t,e4f07815-7991-422f-946f-7f351b38e954,2026-03-31 11:19:45.782+00,,b0efbbe6-197d-477c-b8a0-cff02b951724,2026-03-31 11:27:27.936+00,b4d7c324-1f7e-4e1c-91a8-3f0e10e0b25c,2026-03-31 11:27:39.272+00,6b7d9eee-4bc8-47ac-a2e6-b84cbaac8bb4,2026-03-31 12:27:58.228+00,144018473858,mobile_money,{},normal,0
f82e8d01-809b-4a5e-8dca-11408bbc94f5,3359c406-35f6-473b-b29c-90124482490f,e3cf4d3a-d021-49e4-b815-7e1938166eeb,eff3bb57-f570-4f2e-bf20-b31b4f3e8332,ebc4b4b6-d26b-4ff9-be5d-8199639a817e,200000.00,30,66000.00,10000.00,276000.00,9200.00,funded,,,,2026-04-10 09:24:54.997+00,,2026-04-06 13:41:33.748453+00,2026-04-10 09:24:55.089222+00,,,f,2026-04-07 12:06:46.426+00,99890a2e-b842-4d44-8516-e2eafe0711ff,f,,,pending_acceptance,1,,,,,,,,,,,single-room,0,,0,0,t,e4f07815-7991-422f-946f-7f351b38e954,2026-04-07 12:04:55.622+00,,b0efbbe6-197d-477c-b8a0-cff02b951724,2026-04-07 12:18:19.713+00,6b7d9eee-4bc8-47ac-a2e6-b84cbaac8bb4,2026-04-10 09:23:26.732+00,6b7d9eee-4bc8-47ac-a2e6-b84cbaac8bb4,2026-04-10 09:24:54.997+00,AM144539450474,wallet,{},normal,0
2849983b-8576-49bb-b4e4-7c83d90815cc,13466296-5806-492b-8324-155c5ff2db24,d06530e1-8458-4dd7-a455-5ad3e9c40e84,d01e9cfa-2323-4ae6-980a-23f4227bbdfc,3099b9e3-dfe3-4702-b5c4-f450b0ba0504,100000.00,30,33000.00,10000.00,143010.00,4767.00,funded,,,2026-03-10 11:47:19.737+00,2026-03-12 09:14:50.513+00,,2026-03-01 16:46:35.785226+00,2026-03-14 18:38:14.578268+00,,,f,,,f,,,pending_acceptance,0,,,,,,,,,,,single-room,8700,,0,0,f,,,,,,,,,,,wallet,{},normal,0
f30a2773-7fdc-4cb7-82b2-a912cb0aa8f8,a2116d9f-3c66-4c52-b85f-2e5125de3c66,e3cf4d3a-d021-49e4-b815-7e1938166eeb,2904e727-de7b-4e33-8cea-aa32d390199e,f066208d-c061-413b-aa57-f047075b24d7,360000.00,30,118800.00,20000.00,498800.00,16627.00,funded,,,,2026-04-10 09:26:58.286+00,,2026-04-02 10:14:40.719325+00,2026-04-10 09:26:58.427992+00,,,f,2026-04-02 11:24:22.488+00,99890a2e-b842-4d44-8516-e2eafe0711ff,f,,,pending_acceptance,1,,,,,,,,,,,commercial,0,,0,0,t,e4f07815-7991-422f-946f-7f351b38e954,2026-04-02 11:08:53.423+00,,b0efbbe6-197d-477c-b8a0-cff02b951724,2026-04-02 11:56:57.158+00,b4d7c324-1f7e-4e1c-91a8-3f0e10e0b25c,2026-04-03 05:28:33.548+00,6b7d9eee-4bc8-47ac-a2e6-b84cbaac8bb4,2026-04-10 09:26:58.286+00,AM144227788828,wallet,{},normal,0
34ad4a88-277e-4435-8c05-050ec9d5b9bf,9e39ad97-d556-4b84-ad43-b3dcd18d944d,e3cf4d3a-d021-49e4-b815-7e1938166eeb,4668948a-fa27-4a86-923f-1ca59e0b9a90,360b7f74-364d-410f-96a6-47e691474292,300000.00,30,99000.00,20000.00,419000.00,13967.00,funded,,,,2026-04-13 07:25:40.891+00,,2026-04-07 13:48:50.176257+00,2026-04-13 07:25:40.999733+00,,,f,2026-04-09 12:37:06.584+00,99890a2e-b842-4d44-8516-e2eafe0711ff,f,,,pending_acceptance,1,,,,,,,,,,,double-room,0,,0,0,t,e4f07815-7991-422f-946f-7f351b38e954,2026-04-09 11:39:44.026+00,,99890a2e-b842-4d44-8516-e2eafe0711ff,2026-04-10 13:53:02.455+00,cf561688-b3a2-4f62-b9c1-67ee7b36ff2b,2026-04-12 16:18:59.105+00,6b7d9eee-4bc8-47ac-a2e6-b84cbaac8bb4,2026-04-13 07:25:40.891+00,14479369590,wallet,{},normal,0
2851a2c8-a64d-4d36-af60-1ba6ca876416,7f5c1d63-75c4-4b29-9f60-95f357f17f1e,f6fe1c27-7a98-4b88-874c-2e55d3937c82,7dab1b25-7488-4537-9319-f32c7f708c33,911f6e2a-27b6-4694-ab92-bcc2f41acf5d,900000.00,60,1217373.00,20000.00,2137373.00,23749.00,funded,,,,2026-04-10 09:24:02.784+00,,2026-04-01 15:57:11.8572+00,2026-04-13 07:11:39.965625+00,,,f,2026-04-02 08:25:36.135+00,e4f07815-7991-422f-946f-7f351b38e954,f,,,pending_acceptance,1,,,,,,,1.0791654,34.141164,,,double-room,64000,,0,0,f,e4f07815-7991-422f-946f-7f351b38e954,2026-04-02 04:17:25.562+00,,b0efbbe6-197d-477c-b8a0-cff02b951724,2026-04-07 07:04:10.395+00,6b7d9eee-4bc8-47ac-a2e6-b84cbaac8bb4,2026-04-10 09:23:12.026+00,6b7d9eee-4bc8-47ac-a2e6-b84cbaac8bb4,2026-04-10 09:24:02.784+00,MP3979056075,wallet,{},normal,0
3a0ca5e3-7da9-4e21-bd08-b93483f0a66d,2ce7895d-0337-4b8b-9b0c-9bec4882ba9e,e3cf4d3a-d021-49e4-b815-7e1938166eeb,f73c1ae2-fd46-4498-9788-c0a8a1965751,98465207-a087-4345-a8a7-def578133f57,150000.00,30,49500.00,10000.00,209500.00,6984.00,funded,,,,,,2026-03-26 11:01:27.501821+00,2026-03-27 08:06:15.545835+00,Cleared,,f,2026-03-27 06:48:14.021+00,99890a2e-b842-4d44-8516-e2eafe0711ff,f,,,pending_acceptance,1,,,,,,,0.2825357,32.6142819,,,single-room,0,,0,0,t,e4f07815-7991-422f-946f-7f351b38e954,2026-03-26 11:29:52.976+00,,99890a2e-b842-4d44-8516-e2eafe0711ff,2026-03-27 06:59:47.836+00,99890a2e-b842-4d44-8516-e2eafe0711ff,2026-03-27 07:00:31.05+00,99890a2e-b842-4d44-8516-e2eafe0711ff,2026-03-27 08:06:15.038+00,,wallet,{},normal,0
ce64d406-bfdf-4ed7-b7d1-275c9bd5a54e,47001f1c-e5b6-453d-be61-aac2a1d26233,972f4990-1c4e-4c96-a220-9c9463f58dbf,5ba3c009-5047-448b-92e5-99c21fe7b6e2,7498a6ab-0ab6-4cb0-8b05-a812fa9cc763,100000.00,30,33000.00,10000.00,143000.00,4767.00,rejected,,,,,,2026-02-25 18:21:55.875494+00,2026-03-21 14:49:42.654083+00,,Arrears payment,f,,,f,,,pending_acceptance,1,,,,,,,,,,,single-room,0,,0,0,f,99890a2e-b842-4d44-8516-e2eafe0711ff,2026-03-21 14:49:41.393+00,,,,,,,,,wallet,{},normal,0
7130a946-466b-4ddc-8b55-9ad1667f292a,85f547d1-d279-4ca0-852a-2e8d35b42fba,e3cf4d3a-d021-49e4-b815-7e1938166eeb,cf883242-850b-4d2d-8fec-c1badf338108,4028d1a0-c53b-42da-8042-9dee02d420cf,1000000.00,30,330000.00,20000.00,1350000.00,45000.00,funded,,,,2026-03-21 13:25:05.108+00,,2026-03-18 12:49:00.764176+00,2026-04-03 20:37:05.739487+00,test111,,t,2026-03-21 12:51:54.861+00,,f,,,pending_acceptance,1,,,,,,,,,,,commercial,570000,,0,0,f,cf561688-b3a2-4f62-b9c1-67ee7b36ff2b,2026-03-21 12:50:34.885+00,,cf561688-b3a2-4f62-b9c1-67ee7b36ff2b,2026-03-21 12:53:37.057+00,cf561688-b3a2-4f62-b9c1-67ee7b36ff2b,2026-03-21 13:19:54.101+00,cf561688-b3a2-4f62-b9c1-67ee7b36ff2b,2026-03-21 13:25:05.108+00,39325831104,cash,{},normal,0
560a4677-9753-4f94-b378-4fa51ce34e60,5050c1b8-10e8-488d-9c2f-02d28759c040,299ff13b-f2a7-4e9d-9b1b-5915acbf23be,b7325035-2eba-4f11-b3d2-e2b9791cbd21,7d3c8406-e8c8-4c1d-9063-c823790479d7,500000.00,30,165000.00,20000.00,685000.00,22834.00,funded,,,,,,2026-03-24 11:32:19.26355+00,2026-03-26 08:22:20.181091+00,Test,,f,2026-03-24 11:33:33.413+00,,f,,,pending_acceptance,1,,,,,,,0.1042725,32.486708,,,2-bed-full,0,,0,0,t,99890a2e-b842-4d44-8516-e2eafe0711ff,2026-03-24 11:33:21.693+00,,99890a2e-b842-4d44-8516-e2eafe0711ff,2026-03-24 11:33:44.208+00,99890a2e-b842-4d44-8516-e2eafe0711ff,2026-03-24 11:33:58.907+00,99890a2e-b842-4d44-8516-e2eafe0711ff,2026-03-24 11:34:20.214+00,,wallet,{},normal,0
