id,tenant_id,agent_id,landlord_id,lc1_id,rent_amount,duration_days,access_fee,request_fee,total_repayment,daily_repayment,status,supporter_id,approved_by,approved_at,funded_at,disbursed_at,created_at,updated_at,approval_comment,rejected_reason,agent_verified,agent_verified_at,agent_verified_by,manager_verified,manager_verified_at,manager_verified_by,schedule_status,number_of_payments,fund_recipient_type,fund_recipient_id,fund_recipient_name,fund_routed_at,tenant_water_meter,tenant_electricity_meter,request_latitude,request_longitude,request_city,request_country,house_category,amount_repaid,next_roi_due_date,total_roi_paid,roi_payments_count,tenant_no_smartphone,tenant_ops_reviewed_by,tenant_ops_reviewed_at,assigned_agent_id,landlord_ops_reviewed_by,landlord_ops_reviewed_at,coo_reviewed_by,coo_reviewed_at,cfo_reviewed_by,cfo_reviewed_at,payout_transaction_reference,payout_method,house_image_urls,registration_type,initial_outstanding_balance
fae5a234-961d-4f89-b5d4-bce71ebc232f,dbc12143-44ad-4546-9fc9-d35b696df3a4,fbcebe2e-f3da-41d9-bf53-ab4dc1cc55fa,ef94436e-435e-466c-aca5-ba8bad88a107,66818a92-74a4-4eba-b3be-8e61e1981435,160000.00,60,123024.00,10000.00,293024.00,4884.00,funded,,,2026-02-17 13:12:50.733+00,2026-02-24 10:09:14.791465+00,,2026-02-17 12:20:27.165101+00,2026-04-01 09:18:58.453664+00,,,f,,,f,,,active,1,,,,,,,,,,,single-room,354212,,0,0,f,,,,,,,,,,,wallet,{},normal,0
428eedac-dbe3-4b56-b948-1a9ede7ab504,1511c32b-98d4-47ae-8acf-7b60fc78b0a8,7cf6a2fe-3eb4-4c4b-9ad2-0de90721fa3e,3dd09922-17ec-4039-991c-6e5b896025b3,6c88835f-5704-4342-bcb0-ce1202a1d175,400000.00,30,132000.00,20000.00,552000.00,18400.00,pending,,,,,,2026-03-30 16:00:04.366738+00,2026-03-30 16:00:04.366738+00,,,f,,,f,,,pending_acceptance,1,,,,,,,0.1457466,32.5308583,,,single-room,0,,0,0,f,,,,,,,,,,,wallet,{},normal,0
fb427d08-d214-4ba5-8d3e-313178b0849d,36d512c6-4864-4e03-94cb-dc1c1263de10,e4f07815-7991-422f-946f-7f351b38e954,90bb0bb1-8c4e-4dec-a3d5-bcc34baddf26,8b1ab9f8-a83c-4133-aad9-e93f0f687a4e,150000.00,30,49500.00,10000.00,209500.00,6984.00,funded,,,,,,2026-03-30 12:11:42.987776+00,2026-04-07 06:34:16.200806+00,Approved ,,f,2026-03-30 13:00:12.091+00,99890a2e-b842-4d44-8516-e2eafe0711ff,f,,,pending_acceptance,1,,,,,,,,,,,single-room,21000,,0,0,f,e4f07815-7991-422f-946f-7f351b38e954,2026-03-30 12:20:47.463+00,,b0efbbe6-197d-477c-b8a0-cff02b951724,2026-03-30 13:03:24.102+00,6b7d9eee-4bc8-47ac-a2e6-b84cbaac8bb4,2026-03-30 13:17:35.58+00,6b7d9eee-4bc8-47ac-a2e6-b84cbaac8bb4,2026-03-30 13:18:18.541+00,,wallet,"{https://wirntoujqoyjobfhyelc.supabase.co/storage/v1/object/public/house-images/5d22145e-0173-454f-8d07-3b16dc93261c/fb427d08-d214-4ba5-8d3e-313178b0849d/photo_0.webp,https://wirntoujqoyjobfhyelc.supabase.co/storage/v1/object/public/house-images/5d22145e-0173-454f-8d07-3b16dc93261c/fb427d08-d214-4ba5-8d3e-313178b0849d/photo_1.webp,https://wirntoujqoyjobfhyelc.supabase.co/storage/v1/object/public/house-images/5d22145e-0173-454f-8d07-3b16dc93261c/fb427d08-d214-4ba5-8d3e-313178b0849d/photo_2.webp}",normal,0
03e68294-83b2-4f5d-a373-ecafc57f7e67,0df8a220-624e-4008-92fb-e31774f8b908,e3cf4d3a-d021-49e4-b815-7e1938166eeb,a771b0bd-b962-4366-bddf-8967bf180054,ffdce2e4-8680-4e4f-9fbf-421bff3ff4d8,500000.00,30,165000.00,20000.00,685000.00,22834.00,funded,,,,,,2026-03-27 13:10:01.198541+00,2026-04-07 14:33:20.293585+00,,,f,2026-03-27 13:55:21.506+00,99890a2e-b842-4d44-8516-e2eafe0711ff,f,,,pending_acceptance,1,,,,,,,0.2824396,32.6179372,,,commercial,200000,,0,0,t,e4f07815-7991-422f-946f-7f351b38e954,2026-03-27 13:53:33.94+00,,99890a2e-b842-4d44-8516-e2eafe0711ff,2026-03-27 15:30:32.805+00,99890a2e-b842-4d44-8516-e2eafe0711ff,2026-03-27 15:50:14.399+00,99890a2e-b842-4d44-8516-e2eafe0711ff,2026-03-29 07:48:39.401+00,,wallet,{},normal,0
1373e668-5007-440c-9cc1-e1b98f1d64ba,1ad5cf4e-d950-4ed1-864f-21856b27f8cb,15fbbc45-0653-4e17-8d3e-23c5a583fa32,987612a5-f3ef-40ff-97ab-335bd5f44fc3,feeb2748-2182-41df-b98a-dfe1fa8dbafe,50000.00,30,16500.00,10000.00,76500.00,2550.00,pending,,,,,,2026-04-07 20:43:30.368533+00,2026-04-07 21:19:22.175444+00,,,t,2026-04-07 21:18:02.997+00,15fbbc45-0653-4e17-8d3e-23c5a583fa32,f,,,pending_acceptance,1,,,,,,,,,,,single-room,0,,0,0,f,,,,,,,,,,,wallet,{},normal,0
6d8fc400-a68d-40d0-b669-c139e87f7cfa,5c2616a1-770d-452a-805e-ef7a5cb6e29b,e3cf4d3a-d021-49e4-b815-7e1938166eeb,ac5512aa-58c1-4abe-b33f-d3543674f921,cfa6628d-2683-4162-9e82-0ec58f002270,200000.00,30,66000.00,10000.00,276000.00,9200.00,disbursed,,,,2026-03-23 14:08:35.963+00,2026-03-23 14:08:35.963+00,2026-03-18 11:26:48.359314+00,2026-04-08 06:12:40.590285+00,Rent payment cleared ,,t,2026-03-21 14:51:12.831+00,,f,,,pending_acceptance,1,,,,,,,,,,,single-room,95200,,0,0,f,99890a2e-b842-4d44-8516-e2eafe0711ff,2026-03-21 14:48:44.049+00,,e4f07815-7991-422f-946f-7f351b38e954,2026-03-23 06:51:24.126+00,e4f07815-7991-422f-946f-7f351b38e954,2026-03-23 14:01:32.692+00,e4f07815-7991-422f-946f-7f351b38e954,2026-03-23 14:08:35.963+00,143169578866,wallet,{},normal,0
e2bfaa25-1f18-4898-a7c1-62196b2eb80d,9b9ff2eb-59ab-403e-8994-5111100741a5,e3cf4d3a-d021-49e4-b815-7e1938166eeb,1da4b30b-3b57-4373-8f05-2533b7225266,9224d404-1ac1-48e7-9d89-162e4b283b86,150000.00,30,49500.00,10000.00,209500.00,6984.00,funded,,,,2026-04-01 10:11:27.2+00,,2026-03-31 12:28:11.539805+00,2026-04-09 11:26:13.673269+00,,,f,2026-03-31 12:53:54.371+00,99890a2e-b842-4d44-8516-e2eafe0711ff,f,,,pending_acceptance,1,,,,,,,0.2826105,32.6142639,,,single-room,21000,,0,0,t,e4f07815-7991-422f-946f-7f351b38e954,2026-03-31 12:35:54.121+00,,b0efbbe6-197d-477c-b8a0-cff02b951724,2026-03-31 12:54:26.341+00,b4d7c324-1f7e-4e1c-91a8-3f0e10e0b25c,2026-03-31 13:32:11.983+00,6b7d9eee-4bc8-47ac-a2e6-b84cbaac8bb4,2026-04-01 10:11:27.2+00,TID3961898234,wallet,{},normal,0
abaf87ae-35b8-4fb0-90b7-1f487b523797,1ad64cdc-54a9-4c62-b903-7fab6c99f861,e3cf4d3a-d021-49e4-b815-7e1938166eeb,21a11fd9-00fc-49d7-8b42-2a39fc31fc09,60890332-e359-4341-b4a8-b8ca14fc4201,150000.00,30,49500.00,10000.00,209500.00,6984.00,funded,,,,2026-03-31 14:29:18.439+00,,2026-03-31 12:56:31.278352+00,2026-04-09 11:30:33.542974+00,,,f,2026-03-31 13:12:41.984+00,99890a2e-b842-4d44-8516-e2eafe0711ff,f,,,pending_acceptance,1,,,,,,,0.2825396,32.6142868,,,single-room,21200,,0,0,t,e4f07815-7991-422f-946f-7f351b38e954,2026-03-31 12:59:40.711+00,,b0efbbe6-197d-477c-b8a0-cff02b951724,2026-03-31 13:23:44.157+00,b4d7c324-1f7e-4e1c-91a8-3f0e10e0b25c,2026-03-31 13:32:10.877+00,6b7d9eee-4bc8-47ac-a2e6-b84cbaac8bb4,2026-03-31 14:29:18.439+00,144026611670,wallet,{},normal,0
f2395d4e-9d6f-408c-8d26-ad38398214f5,a79c469d-fb70-4696-a1c9-32da2393541f,e3cf4d3a-d021-49e4-b815-7e1938166eeb,840e1b0f-8f53-497a-89f5-593a7630a59c,4486be1f-46f1-43dc-a2c3-a8aa27d01b5f,150000.00,30,49500.00,10000.00,209500.00,6984.00,funded,,,,,,2026-03-26 11:04:26.558898+00,2026-03-27 08:06:19.157474+00,Cleared,,f,2026-03-27 06:48:32.227+00,99890a2e-b842-4d44-8516-e2eafe0711ff,f,,,pending_acceptance,1,,,,,,,0.2825433,32.6142783,,,single-room,0,,0,0,t,e4f07815-7991-422f-946f-7f351b38e954,2026-03-26 11:30:50.507+00,,99890a2e-b842-4d44-8516-e2eafe0711ff,2026-03-27 06:53:59.233+00,99890a2e-b842-4d44-8516-e2eafe0711ff,2026-03-27 07:00:41.862+00,99890a2e-b842-4d44-8516-e2eafe0711ff,2026-03-27 08:06:18.643+00,,wallet,{},normal,0
c10b3971-bd44-4c0a-94ee-37314ba049c9,cf561688-b3a2-4f62-b9c1-67ee7b36ff2b,cf561688-b3a2-4f62-b9c1-67ee7b36ff2b,3f2c96dc-927a-4c81-b763-e7c247a237bd,bcdce227-df84-437c-838c-5344f51066b5,100000.00,30,33000.00,10000.00,143000.00,4767.00,rejected,,,,,,2026-03-24 12:39:32.124939+00,2026-03-27 08:06:28.409994+00,Testing 111,Test,t,2026-03-24 16:02:05.067+00,,f,,,pending_acceptance,1,,,,,,,0.1043436,32.486774,,,single-room,0,,0,0,t,cf561688-b3a2-4f62-b9c1-67ee7b36ff2b,2026-03-24 12:40:38.362+00,,cf561688-b3a2-4f62-b9c1-67ee7b36ff2b,2026-03-24 12:41:21.467+00,cf561688-b3a2-4f62-b9c1-67ee7b36ff2b,2026-03-24 12:41:46.761+00,99890a2e-b842-4d44-8516-e2eafe0711ff,2026-03-27 08:06:27.881+00,,wallet,"{https://wirntoujqoyjobfhyelc.supabase.co/storage/v1/object/public/house-images/cf561688-b3a2-4f62-b9c1-67ee7b36ff2b/c10b3971-bd44-4c0a-94ee-37314ba049c9/photo_0.webp,https://wirntoujqoyjobfhyelc.supabase.co/storage/v1/object/public/house-images/cf561688-b3a2-4f62-b9c1-67ee7b36ff2b/c10b3971-bd44-4c0a-94ee-37314ba049c9/photo_1.webp,https://wirntoujqoyjobfhyelc.supabase.co/storage/v1/object/public/house-images/cf561688-b3a2-4f62-b9c1-67ee7b36ff2b/c10b3971-bd44-4c0a-94ee-37314ba049c9/photo_2.webp}",normal,0
6c01de75-7f25-4750-b98f-9b277226d08e,bc5c8ec0-2ff7-4d7d-9d8b-7dd1270f8b72,e3cf4d3a-d021-49e4-b815-7e1938166eeb,a29847be-d964-4a1e-94a6-7a9b0fd2b735,d12e7ccb-3314-4244-b388-14486f574567,200000.00,30,66000.00,10000.00,276000.00,9200.00,disbursed,,,,2026-03-23 14:06:13.12+00,2026-03-23 14:06:13.12+00,2026-03-18 10:06:36.884052+00,2026-04-01 09:18:35.400237+00,Rent cleared ,,t,2026-03-21 14:50:56.89+00,,f,,,pending_acceptance,1,,,,,,,,,,,single-room,70000,,0,0,f,99890a2e-b842-4d44-8516-e2eafe0711ff,2026-03-21 14:47:48.007+00,,e4f07815-7991-422f-946f-7f351b38e954,2026-03-23 06:51:13.89+00,e4f07815-7991-422f-946f-7f351b38e954,2026-03-23 14:01:29.286+00,e4f07815-7991-422f-946f-7f351b38e954,2026-03-23 14:06:13.12+00,143169578866,wallet,{},normal,0
ba4d0a1a-3f27-482c-a3b9-1d9a18c82f8e,3881a75b-ea5a-417f-b421-fa84e1cc3fca,e3cf4d3a-d021-49e4-b815-7e1938166eeb,e01c9a69-0328-4efc-a5e4-93a8abb1bc8f,ebe8d573-7853-4d52-9cce-15de288b4c1c,200000.00,30,66000.00,10000.00,276000.00,9200.00,funded,,,,2026-03-31 14:26:13.276+00,,2026-03-31 11:39:37.480434+00,2026-04-09 11:33:42.046576+00,,,f,2026-03-31 11:50:02.762+00,99890a2e-b842-4d44-8516-e2eafe0711ff,f,,,pending_acceptance,1,,,,,,,,,,,single-room,19200,,0,0,t,e4f07815-7991-422f-946f-7f351b38e954,2026-03-31 11:46:25.435+00,,b0efbbe6-197d-477c-b8a0-cff02b951724,2026-03-31 11:57:09.356+00,b4d7c324-1f7e-4e1c-91a8-3f0e10e0b25c,2026-03-31 13:32:14.162+00,6b7d9eee-4bc8-47ac-a2e6-b84cbaac8bb4,2026-03-31 14:26:13.276+00,144026401755,wallet,{},normal,0
75a1c591-3f32-48bd-b344-7339e0f7e8fc,b1f7de11-01fa-4cde-975e-43a09086bfb2,e3cf4d3a-d021-49e4-b815-7e1938166eeb,9c7bc529-5922-4d0a-a6b2-9d590289629f,733a0976-0a6e-4f69-93bf-ce39957f136f,200000.00,30,66000.00,10000.00,276000.00,9200.00,funded,,,,,,2026-03-26 10:56:03.709424+00,2026-04-09 11:39:06.544484+00,cleared,,f,2026-03-27 06:48:22.426+00,99890a2e-b842-4d44-8516-e2eafe0711ff,f,,,pending_acceptance,1,,,,,,,0.282541,32.6142846,,,single-room,70000,,0,0,t,e4f07815-7991-422f-946f-7f351b38e954,2026-03-26 11:28:33.983+00,,99890a2e-b842-4d44-8516-e2eafe0711ff,2026-03-27 06:59:42.891+00,99890a2e-b842-4d44-8516-e2eafe0711ff,2026-03-27 07:00:18.388+00,99890a2e-b842-4d44-8516-e2eafe0711ff,2026-03-27 08:06:10.344+00,,wallet,{},normal,0
ad8c7cfa-f012-4d8f-9fb6-09b0f220d0bd,ffb00733-8174-4256-b48a-59ecbba9322b,e3cf4d3a-d021-49e4-b815-7e1938166eeb,65800879-2068-4f3f-893a-c2546a125087,a40770d1-5358-404a-9b02-84fac2f36e6b,1000000.00,30,330000.00,20000.00,1350000.00,45000.00,funded,,,,2026-04-10 09:26:09.004+00,,2026-04-02 12:36:08.291206+00,2026-04-10 09:26:09.126205+00,,,t,2026-04-03 14:39:40.908+00,99890a2e-b842-4d44-8516-e2eafe0711ff,f,,,pending_acceptance,1,,,,,,,,,,,commercial,0,,0,0,t,e4f07815-7991-422f-946f-7f351b38e954,2026-04-03 09:12:03.772+00,,b0efbbe6-197d-477c-b8a0-cff02b951724,2026-04-06 05:56:23.025+00,6b7d9eee-4bc8-47ac-a2e6-b84cbaac8bb4,2026-04-10 09:23:21.625+00,6b7d9eee-4bc8-47ac-a2e6-b84cbaac8bb4,2026-04-10 09:26:09.004+00,AM144238082557,wallet,{},normal,0
8fee2069-8220-468b-8bb0-99a2af0b2471,1de81952-c170-423d-bbcc-08a7b11f9f67,e3cf4d3a-d021-49e4-b815-7e1938166eeb,734d27f1-7ba5-4ae4-ad64-4614e4a6481a,74515a33-5335-4074-ac71-e6445bc20a6f,400000.00,30,132000.00,20000.00,552000.00,18400.00,funded,,,,,,2026-03-27 12:15:36.668325+00,2026-04-07 14:05:09.057799+00,Approved ,,f,2026-03-27 13:54:49.559+00,99890a2e-b842-4d44-8516-e2eafe0711ff,f,,,pending_acceptance,1,,,,,,,0.2828569,32.6175104,,,commercial,60000,,0,0,t,e4f07815-7991-422f-946f-7f351b38e954,2026-03-27 13:53:12.122+00,,99890a2e-b842-4d44-8516-e2eafe0711ff,2026-03-27 15:30:26.756+00,99890a2e-b842-4d44-8516-e2eafe0711ff,2026-03-27 15:50:22.208+00,99890a2e-b842-4d44-8516-e2eafe0711ff,2026-03-29 07:48:31.9+00,,wallet,"{https://wirntoujqoyjobfhyelc.supabase.co/storage/v1/object/public/house-images/e3cf4d3a-d021-49e4-b815-7e1938166eeb/8fee2069-8220-468b-8bb0-99a2af0b2471/photo_0.webp,https://wirntoujqoyjobfhyelc.supabase.co/storage/v1/object/public/house-images/e3cf4d3a-d021-49e4-b815-7e1938166eeb/8fee2069-8220-468b-8bb0-99a2af0b2471/photo_1.webp,https://wirntoujqoyjobfhyelc.supabase.co/storage/v1/object/public/house-images/e3cf4d3a-d021-49e4-b815-7e1938166eeb/8fee2069-8220-468b-8bb0-99a2af0b2471/photo_2.webp}",normal,0
db97e1a6-4b38-4ba9-8b7f-c9adf404aff3,7e2346be-f15f-4c81-839f-f4004576de03,e3cf4d3a-d021-49e4-b815-7e1938166eeb,215748d4-4634-4e43-92a3-bc73bf9e24e5,4eb59be3-6e5c-41a9-8b87-70838a763636,300000.00,30,99000.00,20000.00,419000.00,13967.00,funded,,,,,,2026-03-30 13:30:10.150756+00,2026-04-09 11:35:54.573836+00,Approved ,,f,2026-03-30 13:44:35.954+00,e4f07815-7991-422f-946f-7f351b38e954,f,,,pending_acceptance,1,,,,,,,0.2833922,32.618149,,,single-room,19500,,0,0,t,e4f07815-7991-422f-946f-7f351b38e954,2026-03-30 13:35:46.999+00,,e4f07815-7991-422f-946f-7f351b38e954,2026-03-30 13:45:48.97+00,e4f07815-7991-422f-946f-7f351b38e954,2026-03-30 13:49:52.588+00,e4f07815-7991-422f-946f-7f351b38e954,2026-03-30 13:50:55.659+00,,wallet,"{https://wirntoujqoyjobfhyelc.supabase.co/storage/v1/object/public/house-images/e3cf4d3a-d021-49e4-b815-7e1938166eeb/db97e1a6-4b38-4ba9-8b7f-c9adf404aff3/photo_0.webp,https://wirntoujqoyjobfhyelc.supabase.co/storage/v1/object/public/house-images/e3cf4d3a-d021-49e4-b815-7e1938166eeb/db97e1a6-4b38-4ba9-8b7f-c9adf404aff3/photo_1.webp,https://wirntoujqoyjobfhyelc.supabase.co/storage/v1/object/public/house-images/e3cf4d3a-d021-49e4-b815-7e1938166eeb/db97e1a6-4b38-4ba9-8b7f-c9adf404aff3/photo_2.webp}",normal,0
86fc15f8-eeab-44f6-8da1-151597c44c1f,08eda198-af40-47b2-828f-375b0b484d4c,04ef6aad-ade8-4dbc-ae3f-09669a836952,1c4bb4e2-5daf-43b4-8df2-5a60df1e0c82,3dab49b0-c758-4356-a8c5-73dbc2aa35ca,500000.00,30,165000.00,20000.00,685000.00,22834.00,funded,,,,2026-04-13 08:34:55.165+00,,2026-04-10 11:30:28.940061+00,2026-04-13 08:34:55.270095+00,,,f,2026-04-13 07:27:19.435+00,e4f07815-7991-422f-946f-7f351b38e954,f,,,pending_acceptance,1,,,,,,,0.1114285,32.5074049,,,double-room,0,,0,0,f,e4f07815-7991-422f-946f-7f351b38e954,2026-04-10 13:39:43.983+00,,e4f07815-7991-422f-946f-7f351b38e954,2026-04-13 07:27:35.737+00,6b7d9eee-4bc8-47ac-a2e6-b84cbaac8bb4,2026-04-13 07:30:05.965+00,6b7d9eee-4bc8-47ac-a2e6-b84cbaac8bb4,2026-04-13 08:34:55.165+00,144793648655,wallet,"{https://wirntoujqoyjobfhyelc.supabase.co/storage/v1/object/public/house-images/04ef6aad-ade8-4dbc-ae3f-09669a836952/86fc15f8-eeab-44f6-8da1-151597c44c1f/photo_0.webp,https://wirntoujqoyjobfhyelc.supabase.co/storage/v1/object/public/house-images/04ef6aad-ade8-4dbc-ae3f-09669a836952/86fc15f8-eeab-44f6-8da1-151597c44c1f/photo_1.webp,https://wirntoujqoyjobfhyelc.supabase.co/storage/v1/object/public/house-images/04ef6aad-ade8-4dbc-ae3f-09669a836952/86fc15f8-eeab-44f6-8da1-151597c44c1f/photo_2.webp}",normal,0
