id,subscription_id,tenant_id,charge_amount,amount_deducted,debt_added,wallet_balance_before,wallet_balance_after,status,charge_date,created_at
bd0dd253-0c3d-4aa1-97c1-319a5beb91fa,28bf17e4-ed2a-4b16-a2a3-abd93bf28f4f,7c0bd264-49d4-4614-a617-0fe8ebf9d005,4884,4884,0,9900,5016,success,2026-02-25,2026-02-25 05:20:54.029837+00
70fc0700-3f93-4d37-8f6f-d01389002e50,7c6f2034-bbb9-4de4-9010-a88af9a6295a,b3f97805-92ec-4d85-9e3c-af0dcccd35b3,4884,4884,0,14652,9768,success,2026-02-25,2026-02-25 05:20:54.629154+00
df26d744-6bf0-47c0-be0d-9d03df78746d,56f5546a-d8a9-46b2-bf99-02836059057b,611ce374-3ba0-4e95-9a85-e2014820882b,4884,0,4884,0,0,insufficient_funds,2026-02-26,2026-02-26 06:00:08.023096+00
13d97bd1-9243-4887-8e31-4899ae004902,28bf17e4-ed2a-4b16-a2a3-abd93bf28f4f,7c0bd264-49d4-4614-a617-0fe8ebf9d005,4884,4884,0,14916,10032,success,2026-02-26,2026-02-26 06:00:08.352309+00
4a39e4a6-8708-44fe-ba3d-21c9517319b0,2f2a2888-7f8c-4b13-8fa5-d03fc1b964e5,dbc12143-44ad-4546-9fc9-d35b696df3a4,4884,0,4884,0,0,insufficient_funds,2026-02-26,2026-02-26 06:00:08.580803+00
55b57390-bccf-4ed9-9af5-8afd81d44afa,7c6f2034-bbb9-4de4-9010-a88af9a6295a,b3f97805-92ec-4d85-9e3c-af0dcccd35b3,4884,4884,0,9768,4884,success,2026-02-26,2026-02-26 06:00:08.90621+00
c1c270b4-4b5b-4ca5-a01f-f18c45660fdb,fc1ebce8-d48e-4e47-bc90-d62773b6916e,3b293a8d-6046-429b-8295-0eb121e88577,13601,0,13601,0,0,insufficient_funds,2026-02-26,2026-02-26 06:00:09.116306+00
c29272bf-065e-48a3-bb09-1694319bb9b3,56f5546a-d8a9-46b2-bf99-02836059057b,611ce374-3ba0-4e95-9a85-e2014820882b,4884,4884,0,4884,0,success,2026-02-27,2026-02-27 06:00:06.993654+00
fb8c1bc2-ab71-499d-81b4-180060baec41,28bf17e4-ed2a-4b16-a2a3-abd93bf28f4f,7c0bd264-49d4-4614-a617-0fe8ebf9d005,4884,4884,0,15032,10148,success,2026-02-27,2026-02-27 06:00:07.331541+00
776baefc-2efb-4e55-a2b4-70e7704ffcfe,2f2a2888-7f8c-4b13-8fa5-d03fc1b964e5,dbc12143-44ad-4546-9fc9-d35b696df3a4,4884,4884,0,4884,0,success,2026-02-27,2026-02-27 06:00:07.581385+00
3c676ae3-1ed5-46cf-a29d-2ebfa603dcbb,7c6f2034-bbb9-4de4-9010-a88af9a6295a,b3f97805-92ec-4d85-9e3c-af0dcccd35b3,4884,4884,0,4884,0,success,2026-02-27,2026-02-27 06:00:07.826216+00
01b0619a-701c-4cb0-a4bf-b0e02463477d,fc1ebce8-d48e-4e47-bc90-d62773b6916e,3b293a8d-6046-429b-8295-0eb121e88577,13601,13601,0,13601,0,success,2026-02-27,2026-02-27 06:00:08.060855+00
a3d8a444-5dd2-4a19-bea1-4334c23d0f94,28bf17e4-ed2a-4b16-a2a3-abd93bf28f4f,7c0bd264-49d4-4614-a617-0fe8ebf9d005,4884,4884,0,15148,10264,success,2026-02-28,2026-02-28 06:00:03.137699+00
2c58de98-1d97-4b35-80d9-4324be78d888,2f2a2888-7f8c-4b13-8fa5-d03fc1b964e5,dbc12143-44ad-4546-9fc9-d35b696df3a4,4884,0,4884,0,0,insufficient_funds,2026-02-28,2026-02-28 06:00:03.325222+00
2a1417fa-0914-44e7-a475-095741ebabfa,7c6f2034-bbb9-4de4-9010-a88af9a6295a,b3f97805-92ec-4d85-9e3c-af0dcccd35b3,4884,4884,0,14652,9768,success,2026-02-28,2026-02-28 06:00:03.610766+00
b5d5e31a-c356-4d62-b461-8b78737113fd,fc1ebce8-d48e-4e47-bc90-d62773b6916e,3b293a8d-6046-429b-8295-0eb121e88577,13601,13601,0,13601,0,success,2026-02-28,2026-02-28 06:00:03.868851+00
0b30a986-43af-4d81-970c-6cf3f19256aa,56f5546a-d8a9-46b2-bf99-02836059057b,611ce374-3ba0-4e95-9a85-e2014820882b,4884,4884,0,5000,116,success,2026-03-01,2026-03-01 06:00:07.148913+00
60e7b3e4-bd78-469a-8d75-f073ad848f43,28bf17e4-ed2a-4b16-a2a3-abd93bf28f4f,7c0bd264-49d4-4614-a617-0fe8ebf9d005,4884,4884,0,10264,5380,success,2026-03-01,2026-03-01 06:00:07.46071+00
aff02368-77b8-43cf-99f8-4be05e028d3c,2f2a2888-7f8c-4b13-8fa5-d03fc1b964e5,dbc12143-44ad-4546-9fc9-d35b696df3a4,4884,0,4884,0,0,insufficient_funds,2026-03-01,2026-03-01 06:00:07.671308+00
8eed27f7-9039-4c15-8bad-64e12cc9219e,7c6f2034-bbb9-4de4-9010-a88af9a6295a,b3f97805-92ec-4d85-9e3c-af0dcccd35b3,4884,4884,0,9768,4884,success,2026-03-01,2026-03-01 06:00:08.035829+00
cbe3d6fe-89bc-498d-98b7-c7d1471944cd,28bf17e4-ed2a-4b16-a2a3-abd93bf28f4f,7c0bd264-49d4-4614-a617-0fe8ebf9d005,4884,4884,0,5380,496,success,2026-03-02,2026-03-02 06:00:03.194532+00
71de143f-ebdf-4a3b-a55e-7d722565b811,2f2a2888-7f8c-4b13-8fa5-d03fc1b964e5,dbc12143-44ad-4546-9fc9-d35b696df3a4,4884,4884,0,9000,4116,success,2026-03-02,2026-03-02 06:00:03.491558+00
94b217e8-5db5-4e82-a7c4-41cb7965d017,7c6f2034-bbb9-4de4-9010-a88af9a6295a,b3f97805-92ec-4d85-9e3c-af0dcccd35b3,4884,4884,0,4884,0,success,2026-03-02,2026-03-02 06:00:03.79332+00
b5fb14d7-4fd6-4c5e-a21e-e73b1976feb4,fc1ebce8-d48e-4e47-bc90-d62773b6916e,3b293a8d-6046-429b-8295-0eb121e88577,13601,0,13601,0,0,insufficient_funds,2026-03-02,2026-03-02 06:00:03.96446+00
4a3f5a56-bd0d-43c8-aac5-468cac15558d,28bf17e4-ed2a-4b16-a2a3-abd93bf28f4f,7c0bd264-49d4-4614-a617-0fe8ebf9d005,4884,4884,0,5496,612,success,2026-03-03,2026-03-03 06:00:07.405458+00
3af6213d-6b64-42ef-a84b-a74242772320,2f2a2888-7f8c-4b13-8fa5-d03fc1b964e5,dbc12143-44ad-4546-9fc9-d35b696df3a4,4884,4884,0,22116,17232,success,2026-03-03,2026-03-03 06:00:07.66312+00
6d926e23-58d8-4cf1-9bbc-974aaa4d5834,7c6f2034-bbb9-4de4-9010-a88af9a6295a,b3f97805-92ec-4d85-9e3c-af0dcccd35b3,4884,0,4884,0,0,insufficient_funds,2026-03-03,2026-03-03 06:00:07.840143+00
7ec9f527-65f9-47c4-b84c-0ce98bf852fb,fc1ebce8-d48e-4e47-bc90-d62773b6916e,3b293a8d-6046-429b-8295-0eb121e88577,13601,0,13601,0,0,insufficient_funds,2026-03-03,2026-03-03 06:00:08.047543+00
f6c15054-3190-49e0-999e-cda6d34c9542,2f2a2888-7f8c-4b13-8fa5-d03fc1b964e5,dbc12143-44ad-4546-9fc9-d35b696df3a4,4884,4884,0,17232,12348,success,2026-03-04,2026-03-04 06:00:06.464212+00
55d84cf2-fac9-4eeb-8359-8679b65164d9,2f2a2888-7f8c-4b13-8fa5-d03fc1b964e5,dbc12143-44ad-4546-9fc9-d35b696df3a4,4884,4884,0,27000,22116,success,2026-03-09,2026-03-09 06:54:04.821437+00
b0caf756-d9ca-4dab-ac73-c061dd4fdc18,28bf17e4-ed2a-4b16-a2a3-abd93bf28f4f,7c0bd264-49d4-4614-a617-0fe8ebf9d005,4884,4884,0,5000,116,success,2026-03-09,2026-03-09 06:54:05.187319+00
db02c9e5-bb9a-4133-aa03-73209b5735ef,56f5546a-d8a9-46b2-bf99-02836059057b,611ce374-3ba0-4e95-9a85-e2014820882b,4884,4884,0,6744,1860,success,2026-03-09,2026-03-09 06:54:05.725032+00
038b3aec-3446-45c1-b71c-7afad377b116,2f2a2888-7f8c-4b13-8fa5-d03fc1b964e5,dbc12143-44ad-4546-9fc9-d35b696df3a4,4884,4884,0,17232,12348,success,2026-03-10,2026-03-10 06:00:06.840634+00
52f004d9-433c-4a67-9fcb-5a2ee8bca8f4,2f2a2888-7f8c-4b13-8fa5-d03fc1b964e5,dbc12143-44ad-4546-9fc9-d35b696df3a4,4884,4884,0,7464,2580,success,2026-03-11,2026-03-11 06:00:10.79236+00
a19c6c7b-2c7c-42eb-9fd7-0d52d2e0978d,31737fa9-cdd6-4815-82f3-fff6584cb7ab,7f5c1d63-75c4-4b29-9f60-95f357f17f1e,13967,13967,0,55868,41901,success,2026-03-13,2026-03-13 06:00:04.953222+00
1e70ee31-157f-4d41-9c01-7895fd384bf4,31737fa9-cdd6-4815-82f3-fff6584cb7ab,7f5c1d63-75c4-4b29-9f60-95f357f17f1e,13967,13967,0,41901,27934,success,2026-03-18,2026-03-18 06:00:02.797829+00
085df070-0464-4820-aac0-13d17de38dc7,31737fa9-cdd6-4815-82f3-fff6584cb7ab,7f5c1d63-75c4-4b29-9f60-95f357f17f1e,13967,13967,0,13967,0,success,2026-03-19,2026-03-19 06:00:02.779717+00
ec2778a5-7aca-41db-8e33-b65de9ea31c2,7c6f2034-bbb9-4de4-9010-a88af9a6295a,b3f97805-92ec-4d85-9e3c-af0dcccd35b3,4884,4884,0,14652,9768,success,2026-03-25,2026-03-25 06:00:05.48996+00
6dc0da04-cb57-44f8-89d7-5586387af06d,7c6f2034-bbb9-4de4-9010-a88af9a6295a,b3f97805-92ec-4d85-9e3c-af0dcccd35b3,4884,4884,0,4884,0,success,2026-03-26,2026-03-26 06:00:05.355235+00
6e4da371-ee76-4e9d-9451-99d062690f8e,31737fa9-cdd6-4815-82f3-fff6584cb7ab,7f5c1d63-75c4-4b29-9f60-95f357f17f1e,13967,13967,0,14000,33,success,2026-04-02,2026-04-02 06:00:04.237633+00
82811af8-7c44-4f59-87f9-94e3e1ed0d5b,2f2a2888-7f8c-4b13-8fa5-d03fc1b964e5,dbc12143-44ad-4546-9fc9-d35b696df3a4,4884,4884,0,111932,107048,success,2026-04-08,2026-04-08 06:00:05.771879+00
dcb355cf-00cf-48e9-9b4b-0583634eefd4,56f5546a-d8a9-46b2-bf99-02836059057b,611ce374-3ba0-4e95-9a85-e2014820882b,4884,4884,0,39280,34396,success,2026-04-08,2026-04-08 06:00:06.548279+00
c7515025-fe90-4888-973c-c0d3c5b6eb73,2f2a2888-7f8c-4b13-8fa5-d03fc1b964e5,dbc12143-44ad-4546-9fc9-d35b696df3a4,4884,4884,0,111932,107048,success,2026-04-09,2026-04-09 06:00:02.514556+00
84c251ab-7f22-41b6-aebb-371ff86fca57,56f5546a-d8a9-46b2-bf99-02836059057b,611ce374-3ba0-4e95-9a85-e2014820882b,4884,4884,0,39280,34396,success,2026-04-09,2026-04-09 06:00:02.995297+00
