id,referrer_id,referred_id,bonus_amount,bonus_credited,bonus_credited_at,first_investment_at,created_at
663f1350-0c21-4012-805d-76136cee3ac1,7e506ac9-6c46-4fdf-b888-c972bad7350f,299ff13b-f2a7-4e9d-9b1b-5915acbf23be,5000,f,,,2026-01-08 06:46:52.496508+00
34e2c85a-00a5-4fde-9250-83f19c371843,7e506ac9-6c46-4fdf-b888-c972bad7350f,3bffcd15-8aa9-4a77-89d2-c8cbe774ef0c,5000,f,,,2026-01-08 07:00:59.2054+00
5445885e-8d9a-4338-9965-336fa17870d5,7e506ac9-6c46-4fdf-b888-c972bad7350f,4f86800b-7208-4743-af45-1eb369f4d5fe,5000,f,,,2026-01-08 08:51:06.59285+00
17efaf39-5168-4e84-8b9c-d40df6576dfe,7e506ac9-6c46-4fdf-b888-c972bad7350f,43d5f15f-3ca7-4d7b-9d27-0ff47a2b83c2,5000,f,,,2026-01-08 08:56:18.186471+00
3af613a8-48ee-4b3d-ab01-925b63fbae55,7e506ac9-6c46-4fdf-b888-c972bad7350f,812e02bf-ef32-4986-a065-9f565b36b15b,5000,f,,,2026-01-08 09:20:16.529417+00
e12fe8d7-b10f-4e46-873e-370508c84dfc,7e506ac9-6c46-4fdf-b888-c972bad7350f,483d2805-9d27-4463-ac4c-024ddbf93515,5000,f,,,2026-01-08 10:04:23.729177+00
5adcf66e-0873-4c8f-ad27-5d0d76ba7f80,7e506ac9-6c46-4fdf-b888-c972bad7350f,23a3d84c-6643-4d9c-a905-d6734a8ff925,5000,f,,,2026-01-08 11:13:09.950031+00
a06e6c8f-9d83-4683-8581-eab6cb9534bd,7e506ac9-6c46-4fdf-b888-c972bad7350f,2724aa10-2142-4382-bbee-1d3bdb8bf910,5000,f,,,2026-01-08 22:06:42.220081+00
2fc2f1db-5154-4ada-b9cd-2e47707313de,7e506ac9-6c46-4fdf-b888-c972bad7350f,d366f15f-2349-4f25-b7cc-ea46b6f5fe64,5000,f,,,2026-01-09 10:25:35.019778+00
e7971bd2-46b2-49a6-a3aa-fd6ed80553df,7e506ac9-6c46-4fdf-b888-c972bad7350f,44a30999-c9d0-4d5d-9819-ef98f997d357,5000,f,,,2026-01-09 14:40:14.234624+00
ae682db1-eac6-46c4-bf4c-b9086866c233,7e506ac9-6c46-4fdf-b888-c972bad7350f,3acbf7ec-a4dd-4a97-a51f-8679325ba0f1,500,f,,,2026-01-12 13:22:35.026432+00
3dac496d-abb4-4606-ae77-34c8e33c12fb,f88bec6b-01ea-4c68-822a-96b0d79d93f6,4cbb4536-a267-46d4-87f7-82e138e077b0,500,f,,,2026-01-29 22:08:37.6988+00
b680dc51-3bbf-42a7-b5ac-aa018947706e,4d2c76bb-1b9b-45cb-ae1b-f516c32ed65a,9317b7c3-36c9-42cf-9174-b326841726c8,500,f,,,2026-02-06 20:02:34.855303+00
685e72bc-b85e-4013-a61a-c1591ecb9042,99890a2e-b842-4d44-8516-e2eafe0711ff,42f29330-fa21-4c86-b7a0-1d0ef1fc0c6d,500,f,,,2026-02-10 13:19:26.669108+00
79a6caf7-8195-41f6-80b1-8e65d3a61355,99890a2e-b842-4d44-8516-e2eafe0711ff,df2ecad9-ff2b-4bc3-b9e8-73753688f877,500,f,,,2026-02-10 13:21:51.538183+00
c921158b-4200-4479-9bc5-62f4261b3c40,99890a2e-b842-4d44-8516-e2eafe0711ff,54b981f7-3bbf-45ed-a1d2-facd95e0052a,500,f,,,2026-02-10 13:23:06.482768+00
e01b45a5-6026-4be1-8bdb-91307ffa8a12,99890a2e-b842-4d44-8516-e2eafe0711ff,283f629e-bb59-4690-92c2-94b4b3e9e87b,500,f,,,2026-02-10 15:49:34.844405+00
3559d043-189f-4bf5-9ecb-7d344f8f437f,d94d5c97-ecc6-4054-a5ea-a10d7a582a3c,87687ce9-3000-44c8-abb2-558f53eddb60,500,f,,,2026-02-11 18:39:29.980175+00
f9ff9ce1-7300-4c20-a773-f8a5d732deab,d94d5c97-ecc6-4054-a5ea-a10d7a582a3c,5f795954-657d-441f-a03a-55280e055102,500,f,,,2026-02-11 19:36:30.189507+00
3df75b26-2e93-4003-b083-3b2d8661d2e3,5d22145e-0173-454f-8d07-3b16dc93261c,19461ae3-f684-4f5c-8b9d-95b40d582cd8,500,f,,,2026-02-16 13:57:25.214423+00
f0435b31-aa2d-4798-99ea-089603755a1e,5d22145e-0173-454f-8d07-3b16dc93261c,2215314f-28db-4f17-b6cf-1e71032cbfb8,500,f,,,2026-02-16 13:59:20.728538+00
4365bfa2-14ad-4a0d-99a4-7140b9c3d2cd,5d22145e-0173-454f-8d07-3b16dc93261c,12a8320e-c6e0-4141-9c1c-45d3f6d33222,500,f,,,2026-02-16 14:05:18.030289+00
9f0ffe30-af55-427d-8ea0-5bcdd74cdf6c,d94d5c97-ecc6-4054-a5ea-a10d7a582a3c,4458bdc0-9769-4ae1-921a-ceed88f276b3,500,f,,,2026-02-16 16:19:38.042303+00
30a8c55b-7f8f-4125-8b22-4e40d12c6796,d94d5c97-ecc6-4054-a5ea-a10d7a582a3c,beb12f32-220c-4652-9237-2f5dfcb93d92,500,f,,,2026-02-16 16:20:56.793229+00
37b7d986-2c91-4cd8-81b0-c1412061d942,d94d5c97-ecc6-4054-a5ea-a10d7a582a3c,59c50d2a-16ff-4c9a-98e6-1609383089ea,500,f,,,2026-02-16 16:31:08.703117+00
22aeae96-2ed0-47ad-b602-02e6a7044b64,e34cc025-8698-4fef-8065-a1bacde569d6,d617eff0-7569-4cba-bb14-abbc270fec44,500,f,,,2026-02-16 21:55:58.564731+00
7f350b50-5489-47a3-b632-0442cf05e5eb,d94d5c97-ecc6-4054-a5ea-a10d7a582a3c,11002d6f-d1c8-41ea-9f37-389855725401,500,f,,,2026-02-18 04:45:19.09741+00
6cbebc36-b17b-40ce-bd08-33dd6ef29ba0,b4fe5264-c23a-4f55-93bb-77cd0b139f78,e1ce1876-3443-4bb4-ab6f-f9828da5eb4c,500,f,,,2026-02-18 23:04:35.057074+00
60049585-4751-42d0-85b7-12a7360f2b75,fc7c293a-add6-47f4-b7ee-b8c7c61c4c14,a31f01c1-d0dd-4fb7-a2b3-1d024982caa2,500,f,,,2026-02-19 20:13:34.816632+00
6a7d0bc4-1ffa-4b56-8af4-1519198e7ca8,4f400c51-354a-46ef-a75b-363ecb9d3a84,25419777-25d3-4426-b120-9de68fd4780f,500,f,,,2026-02-23 19:21:32.261712+00
322e6229-969d-48ab-8673-13e9daae765c,4f400c51-354a-46ef-a75b-363ecb9d3a84,bde993c5-066a-4858-90a9-6d3976d6b062,500,f,,,2026-02-24 10:22:10.314806+00
e1eed132-09a3-4567-b432-52ec5ff283ba,4f400c51-354a-46ef-a75b-363ecb9d3a84,9328b310-0172-4830-8bb3-cdef1f32d3e7,500,f,,,2026-02-24 10:28:52.58045+00
987642c8-5323-4262-8f5e-b57ed3ba59e2,4f400c51-354a-46ef-a75b-363ecb9d3a84,1ec0a6cc-6371-4848-b9e5-4b3f6edaa1bf,500,f,,,2026-02-24 10:36:09.969162+00
5efc1630-6fbc-4be7-a9d3-6f11c749f6be,4f400c51-354a-46ef-a75b-363ecb9d3a84,96f51506-1a70-4a94-8cd6-86facf495870,500,f,,,2026-02-24 10:39:48.450122+00
aaa42534-ee48-4174-888e-7817a7f38537,4f400c51-354a-46ef-a75b-363ecb9d3a84,05e51dfa-106f-4a9a-95cf-b0d93c95b05b,500,f,,,2026-02-24 10:43:31.360632+00
ff4f4b1e-d929-4804-9b3e-4795fd776356,4f400c51-354a-46ef-a75b-363ecb9d3a84,054f0dc3-eae3-43d5-9ef6-564f7abddca4,500,f,,,2026-02-24 10:47:48.998959+00
1b824a16-57aa-4c00-8664-5b8bd894745f,4f400c51-354a-46ef-a75b-363ecb9d3a84,002fde97-04c3-4d52-a2a3-ba34853fa5d4,500,f,,,2026-02-24 10:50:31.18469+00
379bdafc-e9b7-44c4-8625-3f91cb687af3,4f400c51-354a-46ef-a75b-363ecb9d3a84,18e2b0ea-b12e-4138-b632-f87b5bec56f4,500,f,,,2026-02-24 10:53:18.783913+00
d9691492-8c52-4728-9d97-86c4ce5e83eb,4f400c51-354a-46ef-a75b-363ecb9d3a84,5e420614-8f40-4c05-a42e-ea8d6708bd7e,500,f,,,2026-02-24 10:56:15.51639+00
45da7615-c334-48e6-9800-0fb8c81dab7d,4f400c51-354a-46ef-a75b-363ecb9d3a84,29b5dfce-921e-43cf-a7ee-29f8fb925c9e,500,f,,,2026-02-24 10:59:15.199453+00
95975cfd-0d77-4da5-b3c1-8305a9686cb2,4f400c51-354a-46ef-a75b-363ecb9d3a84,a9a1ec3a-018b-4595-a834-a999507000b5,500,f,,,2026-02-24 11:01:32.422121+00
7a6c5515-629f-4059-a98e-f1a4263797ac,4f400c51-354a-46ef-a75b-363ecb9d3a84,3b2df1ba-ba09-4942-a8a0-d9a30f49c04d,500,f,,,2026-02-24 11:03:42.137972+00
0c440970-4fb0-460d-9630-59790cfcc068,4f400c51-354a-46ef-a75b-363ecb9d3a84,9e39f3e6-7406-40c2-8792-66f41ec07c22,500,f,,,2026-02-24 11:05:56.656157+00
96fcf75c-e0ec-4685-b0e6-3faadfe81439,4f400c51-354a-46ef-a75b-363ecb9d3a84,11b30da8-a931-4f7b-9f57-365f36a2ae58,500,f,,,2026-02-24 11:08:08.656113+00
17ae7764-e67a-4f21-88b0-75dce678cdce,4f400c51-354a-46ef-a75b-363ecb9d3a84,d0f4149d-acb7-4186-8757-9b9d2154670c,500,f,,,2026-02-24 12:26:53.026698+00
a35ac4ed-72b1-4f66-8938-2f56e8b4338a,4f400c51-354a-46ef-a75b-363ecb9d3a84,0a2135ca-27f1-42e3-b2e8-23827ceb4562,500,f,,,2026-02-24 12:29:08.530505+00
fcb38b87-d9f7-4309-9c0e-1bf38cfc3ec7,4f400c51-354a-46ef-a75b-363ecb9d3a84,30c02cc3-858b-4875-b68b-76077d904ba3,500,f,,,2026-02-24 12:32:13.28649+00
6a69d69c-420b-46ce-8729-5084f950eada,4f400c51-354a-46ef-a75b-363ecb9d3a84,9f04f47e-0ced-4dc0-a75d-1495272bfc97,500,f,,,2026-02-24 12:38:03.35792+00
dea9aada-bd74-452a-ae34-4dc44a4cb457,4f400c51-354a-46ef-a75b-363ecb9d3a84,3aae890a-16b1-435e-8348-3c7e8ca56c1d,500,f,,,2026-02-24 12:40:43.724655+00
5fb1bab6-665b-410c-b33d-bce67f72c797,4f400c51-354a-46ef-a75b-363ecb9d3a84,bc298933-d65d-49e2-aa64-e537b9e6f0ea,500,f,,,2026-02-24 12:43:35.218483+00
9edefda9-691b-41a3-9254-f977434dc121,4f400c51-354a-46ef-a75b-363ecb9d3a84,2f2568e9-23b3-4dcc-8e97-159f0287e650,500,f,,,2026-02-24 12:45:39.185579+00
6c6ffb08-0621-41c7-babe-41ba03a19535,4f400c51-354a-46ef-a75b-363ecb9d3a84,6b315be5-52c3-49ef-8179-847f7bbfc6de,500,f,,,2026-02-24 12:47:42.619908+00
2c82956a-1a9d-43bf-b53a-b0ba1e8709cf,4f400c51-354a-46ef-a75b-363ecb9d3a84,715ea434-b6a4-48fb-8d49-5ee464a71aea,500,f,,,2026-02-24 12:49:32.08648+00
47cf0ea6-6577-4cf7-952a-67a17492578d,4f400c51-354a-46ef-a75b-363ecb9d3a84,d5ab29a1-6708-4abc-a4ee-b38a5ce2e532,500,f,,,2026-02-24 12:51:31.393278+00
5b5d6f26-c59c-487d-b222-fe8501be7afb,4f400c51-354a-46ef-a75b-363ecb9d3a84,cc02ca39-a57c-4681-8996-964e538cbbf8,500,f,,,2026-02-24 12:53:38.255729+00
19fc1ac4-189a-4de6-ac2c-2f5a59dceb26,b4fe5264-c23a-4f55-93bb-77cd0b139f78,ef4584f0-75c7-463b-b86c-11277ef6d8ae,500,f,,,2026-02-24 20:32:04.502462+00
96f81af4-e657-4246-bd76-1b5921177a47,b4fe5264-c23a-4f55-93bb-77cd0b139f78,11c955bc-4283-45a6-ac82-6efedb24fc4d,500,f,,,2026-02-24 22:42:24.787275+00
4e2bb135-fce7-4b99-93b9-1e250b6cd6a1,4f400c51-354a-46ef-a75b-363ecb9d3a84,3bbad890-ebca-4120-a65d-54ed241c21c9,500,f,,,2026-02-25 10:10:50.795024+00
ed86319c-6a70-471c-a758-d3e51972e264,4f400c51-354a-46ef-a75b-363ecb9d3a84,2f99f960-5675-4da2-a316-183a4db155c5,500,f,,,2026-02-25 10:12:52.331866+00
c941905a-ee8e-4306-b8c1-0516f481aa8d,4f400c51-354a-46ef-a75b-363ecb9d3a84,25b29b97-2a40-40f8-ac40-34a7fbdc7de6,500,f,,,2026-02-25 10:16:06.817047+00
6038a5d9-1261-47af-9bdc-8da1e41355c3,4f400c51-354a-46ef-a75b-363ecb9d3a84,6df410fa-c834-40fa-9d1a-afebf8e27f29,500,f,,,2026-02-25 10:18:30.98602+00
3cc35850-75f9-4eed-b8fe-ddd9c4471605,4f400c51-354a-46ef-a75b-363ecb9d3a84,9556420f-0e09-46e1-b839-d2ded09cc38d,500,f,,,2026-02-25 10:23:56.24694+00
09e93b61-c317-4723-ad1a-79a1a22883f0,4f400c51-354a-46ef-a75b-363ecb9d3a84,d8fa4b10-da45-47d1-9060-c2352bdc413a,500,f,,,2026-02-25 10:26:05.938188+00
43c9599f-e914-4d1e-9b1a-86230a7ffaba,4f400c51-354a-46ef-a75b-363ecb9d3a84,40526f04-5ade-43a3-aeb5-f89bf1eab403,500,f,,,2026-02-25 10:30:06.335456+00
4891f37e-1630-4648-ab7d-92a93494401b,4f400c51-354a-46ef-a75b-363ecb9d3a84,9eb918fa-09f5-4c9d-abf4-f6b51fe112aa,500,f,,,2026-02-25 10:33:14.005932+00
8499b080-0ba0-4690-8ab8-94b14b007bb5,4f400c51-354a-46ef-a75b-363ecb9d3a84,f35a1031-46e7-40df-87d6-a8edf4e62609,500,f,,,2026-02-25 10:37:52.269842+00
91bc408d-b11e-43ee-8452-d030d532a5bf,4f400c51-354a-46ef-a75b-363ecb9d3a84,5433befc-e7b4-45d2-81d1-e40c115bfd48,500,f,,,2026-02-25 10:39:53.989123+00
2dfcb3f2-5d2c-4a32-a6c8-b5e76a3fbcf2,4f400c51-354a-46ef-a75b-363ecb9d3a84,c2130419-aded-4e90-bdaf-d75b53e20796,500,f,,,2026-02-25 10:42:16.6371+00
9fe411bb-88a4-4f45-a01c-4deb96101e3e,4f400c51-354a-46ef-a75b-363ecb9d3a84,1d04d6fa-6b5e-447c-8dca-ed3d1744f7f9,500,f,,,2026-02-25 10:44:44.82419+00
277a85bf-aaac-4dce-90c0-0048282c5043,4f400c51-354a-46ef-a75b-363ecb9d3a84,763c900b-2ac0-4718-aa79-a960d1e794fd,500,f,,,2026-02-25 10:46:46.601133+00
041ab5cd-fea4-4cc6-9d37-5d6655bfe880,4f400c51-354a-46ef-a75b-363ecb9d3a84,33354316-44f9-43e2-8d4f-f907d386a33d,500,f,,,2026-02-25 10:48:57.215035+00
49b41bc2-ca03-4179-9749-72975c84f8c7,4f400c51-354a-46ef-a75b-363ecb9d3a84,ae75dff4-5fd8-4ef9-a077-85d754daadf1,500,f,,,2026-02-25 10:51:13.569052+00
f967f4b9-72d2-443d-998e-23cdfb0316f6,4f400c51-354a-46ef-a75b-363ecb9d3a84,9e93f5e8-ca0c-4af2-a119-51ca0f19b402,500,f,,,2026-02-25 10:53:16.675172+00
72a06c09-ee17-4795-b4c8-a80092b31eda,4f400c51-354a-46ef-a75b-363ecb9d3a84,e7ff20bd-d4b7-46cc-9d27-6abbcdd3d7c0,500,f,,,2026-02-25 10:56:09.826942+00
ed90b747-3827-48ad-841a-781a6264bde5,4f400c51-354a-46ef-a75b-363ecb9d3a84,efef704c-9e22-45e1-b2db-e9bd949b6518,500,f,,,2026-02-25 10:58:30.755173+00
7861f1db-9400-4e77-8720-d24d5b71bace,4f400c51-354a-46ef-a75b-363ecb9d3a84,34376cf2-c2e6-428b-a1d0-aea28278f131,500,f,,,2026-02-25 11:00:31.544397+00
2e31a7c7-55c6-4cce-892b-59bf150fa4d9,c9828f82-e91c-4959-b769-514c947c9b61,18a0bc51-89c6-48a6-89bd-06a30162c6bb,500,f,,,2026-02-25 13:43:43.040823+00
466668b4-76b5-43b5-9447-b65f77641f92,4f400c51-354a-46ef-a75b-363ecb9d3a84,35461e9d-6857-434a-9c0e-deffe6293d5a,500,f,,,2026-02-26 07:13:15.132788+00
e3d0d57f-1aea-44ea-ba63-89a23392cfae,4f400c51-354a-46ef-a75b-363ecb9d3a84,bd249f9e-8eb0-43b6-a30c-ccb3d7f3b4aa,500,f,,,2026-02-26 07:16:35.383101+00
2bcd0b1a-ca4c-4b50-b71b-9edae4f24e63,4f400c51-354a-46ef-a75b-363ecb9d3a84,25ec6909-7e19-4016-abaa-920680778ac0,500,f,,,2026-02-26 07:19:10.598323+00
0e0f3ca7-7515-4dc0-bd91-22a912527444,4f400c51-354a-46ef-a75b-363ecb9d3a84,65a07946-c5fa-47ef-9241-a3fc4a966781,500,f,,,2026-02-26 07:21:27.166948+00
11b80aa9-3bfb-416d-93f5-a27fc852c6c2,4f400c51-354a-46ef-a75b-363ecb9d3a84,cd8d6443-dcc3-4241-b24d-a8d70df2950e,500,f,,,2026-02-26 07:24:10.002219+00
bbb0a355-9aa4-4026-ac95-212f5fd836d5,4f400c51-354a-46ef-a75b-363ecb9d3a84,40119507-0ef7-4055-b948-177ce315b207,500,f,,,2026-02-26 07:29:18.98004+00
0f7ed74c-7746-4b9f-bd8d-0280bb168b7e,4f400c51-354a-46ef-a75b-363ecb9d3a84,c2946327-59db-4af2-9ac4-9bb6b1d16341,500,f,,,2026-02-26 07:33:34.294232+00
4f440619-28b9-4424-9319-f2a2e9d414b6,4f400c51-354a-46ef-a75b-363ecb9d3a84,db192541-6b25-4f6b-8fed-56d17f0842ee,500,f,,,2026-02-26 07:35:49.681338+00
036e2ff7-09de-4241-b0ca-7bb4659a3b4e,4f400c51-354a-46ef-a75b-363ecb9d3a84,5ec6bd8f-251d-4281-aa5f-748913435819,500,f,,,2026-02-26 07:43:30.326693+00
8e63cab6-b00a-41c8-b474-afc9c48f2d9b,4f400c51-354a-46ef-a75b-363ecb9d3a84,db1b5d07-1539-4b74-96e7-4076ce318112,500,f,,,2026-02-26 07:45:56.141009+00
2d259019-d203-4009-a598-33c8a9e31582,4f400c51-354a-46ef-a75b-363ecb9d3a84,4ce9f794-82a0-4353-bcc6-795daab99f18,500,f,,,2026-02-26 07:48:28.456524+00
5cb4ced9-c617-4e5e-b1f6-5c87a8cbeb45,4f400c51-354a-46ef-a75b-363ecb9d3a84,d67bcef6-e6b1-48bf-90a6-c43fc67baa73,500,f,,,2026-02-26 07:50:44.041759+00
5d5c7ba9-d1f7-4eb8-a1b4-a6de9f98f6a1,4f400c51-354a-46ef-a75b-363ecb9d3a84,9e390d3a-4078-430b-aa6b-fdca8670bb34,500,f,,,2026-02-26 07:53:15.995394+00
2608395d-2b5e-4a78-826c-d32f5b1ec19b,4f400c51-354a-46ef-a75b-363ecb9d3a84,e06949cc-8b06-4d00-9a3a-a7cdd2830203,500,f,,,2026-02-26 07:55:19.546191+00
06835733-b35f-4c44-a0af-0928bc72debe,4f400c51-354a-46ef-a75b-363ecb9d3a84,73131541-39cf-459f-a34c-2ab635a26387,500,f,,,2026-02-26 07:57:22.555338+00
694e92af-0650-40cf-b443-b8b543bb01c4,4f400c51-354a-46ef-a75b-363ecb9d3a84,bbdb0bf2-f659-48fd-b094-ea2d7c3d802e,500,f,,,2026-02-26 07:59:23.717152+00
a0917b20-ef3b-468c-8643-432cf60f5f46,4f400c51-354a-46ef-a75b-363ecb9d3a84,f067ebd0-71b5-4053-b5df-7c982ef2c18a,500,f,,,2026-02-26 08:01:50.146482+00
4e2c6b95-f0f9-41d7-bb34-f92f3ef52650,4f400c51-354a-46ef-a75b-363ecb9d3a84,1b0d8f42-73c0-42bc-a2ef-faac38d55c6b,500,f,,,2026-02-26 09:42:43.777863+00
e1d0ef7f-b867-4068-b42e-0c4a2ab4151d,4f400c51-354a-46ef-a75b-363ecb9d3a84,92ce2570-bb78-4cf4-96bd-85c15c222c6d,500,f,,,2026-02-26 09:44:27.122064+00
